enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr2R_10686988_10689103	on	632.1	4.58	-1.071117458	0.281	0.9375	0.62	1.395	1455.64	-10829.7231927	-1080.28955536	8.57	0.60046126	-138.540774638	-92.1272047072	0.9347286224	-0.611727783828	2.0243473053	-0.583052405011	-0.887609692841	-0.869706721074	-0.537019526686	2.5971963406	1165.21	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	21.7384	-784.212239968	1987.8128221	2974.26278754	6603.11581721	801.300388878	7873.92409195	7905.25406333	340.51617045	835.274005332	6481.93753218
Kvon2014_chr2R_11416053_11418320	on	2002.2	15.75	-1.071117458	0.565	2.428	-1.95191288852	0.758	1208.39	-10829.7231927	1209.53	6.0	2.58642064	508.0	261.0	-0.503921059384	1.8050765991	1.5716366768	1.7165541649	3.896206379	1.8703904152	0.7786021233	2.0960903168	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	2.0	185.7058	-784.212239968	2125.80138498	3205.10907275	7236.11554229	528.62814292	8136.65228721	8497.72479221	451.60814777	590.957212175	7112.75569704
Kvon2014_chr3R_12664710_12666865	on	649.9	17.75	-1.071117458	1.331	2.2175	-0.119	2.278	-11421.256804	1080.02	1234.45	6.0	5.397940009	-138.540774638	-92.1272047072	-0.503921059384	3.2197580338	1.7717337608	2.9606294632	4.10028553	1.1119847298	0.8936424255	5.7827806473	1227.82	138.53	1165.21	-634.173214937	1298.43	-658.634837531	1.0	1.0	168.377	-784.212239968	1800.95464906	3124.54462753	6859.16779601	569.514835984	8047.08101989	8027.89275188	711.133650929	630.331892259	6977.36000305
Kvon2014_chr3L_17003868_17006065	on	1224.3	10.25	5.06	0.813	0.3195	0.933	1.555	1356.74	-10829.7231927	-1080.28955536	6.0	6.0	533.0	336.0	2.2382178307	-0.611727783828	2.6668934822	-0.583052405011	2.6363277435	3.7229542732	2.3946413994	4.6213359833	-808.162744989	-51.654581424	989.89	1482.69	1571.32	2750.51	1.0	1.0	29.5238	1681.96	1864.37150214	1953.77123028	6589.08526391	876.092288248	8060.85793872	8161.8806253	1041.3176344	558.549111612	6899.51807229
Kvon2014_chr3R_19020878_19022997	on	641.9	10.48	4.29	1.101	2.3565	1.624	1.719	-11421.256804	-10829.7231927	-1080.28955536	6.0	0.357772972	-138.540774638	-92.1272047072	3.5673484802	1.7290315628	2.5065560341	2.2398104668	4.3562870026	-0.869706721074	2.2928347588	3.0296721458	-808.162744989	135.955	-704.086730004	1287.48	1337.41	1342.54	-0.320791411368	-0.296144837142	25.3201	-784.212239968	1038.09988627	2975.82803839	6513.92367459	668.444701353	7553.49851812	7726.94649496	642.615034372	711.514122583	6167.55618501
Kvon2014_chr3R_12776398_12778564	on	207.1	13.32	3.74	0.493	0.3275	-1.95191288852	1.262	-11421.256804	-10829.7231927	1197.06	0.49	10.920818754	-138.540774638	-92.1272047072	-0.503921059384	2.4215297699	1.541459322	-0.583052405011	-0.887609692841	-0.869706721074	-0.537019526686	2.564810276	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1.0	61.4375	-784.212239968	1776.50810808	2694.40907545	6334.14672825	895.737256026	7900.13793671	8058.27589241	1053.06341111	966.216094797	6223.20386621
Kvon2014_chr2L_2752765_2754884	on	264.9	18.41	3.49	-0.424	1.0665	-1.95191288852	0.5	-11421.256804	-10829.7231927	-1080.28955536	7.79	5.522878745	466.0	391.0	1.9524536132	1.8757286072	2.9324808121	-0.583052405011	2.97174263	3.6002893448	-0.537019526686	3.4060573578	1140.16	-51.654581424	-704.086730004	-634.173214937	1389.39	-658.634837531	1.0	2.0	165.73656	-784.212239968	1848.17629891	3270.46138415	6748.57163228	561.088810123	7655.33658525	8317.68806073	1218.92135054	1158.291441	7064.99985223
Kvon2014_chr3R_17959570_17961726	on	284.3	11.47	3.24	0.511	0.69	0.848	1.015	-11421.256804	-10829.7231927	-1080.28955536	6.0	6.0	248.0	251.0	1.5984025001	1.7844142914	3.1127920151	1.7166600227	3.3386545182	1.0510287285	0.8824272156	4.9255979061	-808.162744989	132.37	2167.62	-634.173214937	2934.71	-658.634837531	1.0	-0.296144837142	96.7684	-784.212239968	860.528756957	2622.62470966	6998.53734389	834.216424805	7900.70100419	7760.24228531	1016.59651583	502.587151202	6956.43285384
Kvon2014_chr2R_9109456_9111773	on	1054.9	5.22	-1.071117458	-2.19971455194	0.618	-1.95191288852	0.063	1257.84	1080.02	1309.23	6.0	6.0	470.0	347.0	-0.503921059384	-0.611727783828	2.8705043793	-0.583052405011	2.2688522339	1.9577102661	2.6307616234	5.3300724029	1165.21	-51.654581424	-704.086730004	1226.48	-1098.73702073	-658.634837531	1.0	1.0	168.6814	-784.212239968	2215.60996663	2266.92896344	6807.68190759	1062.56519833	8097.40460157	8285.99051441	1268.77232255	559.566963951	4821.42693365
Kvon2014_chr3R_2693633_2695762	on	1363.8	18.46	6.54	1.41	1.1695	1.844	2.442	-11421.256804	-10829.7231927	-1080.28955536	5.05	6.0	-138.540774638	-92.1272047072	1.7371864319	2.963956356	1.9463200569	3.3129472733	2.7318363189	2.2015056611	-0.537019526686	2.9288392066	-808.162744989	-51.654581424	864.67	2684.77	-1098.73702073	1342.54	1.0	1.0	40.4012	-784.212239968	3051.99927683	3147.54904167	6365.13358133	1257.63213956	7491.01673933	7676.42664123	1046.17088129	958.0874153	6685.9324423
Kvon2014_chr3R_2548627_2550765	on	289.5	5.24	-1.071117458	1.294	-0.6425	-1.95191288852	0.762	1196.03	-10829.7231927	-1080.28955536	1.83	-1.71207118042	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.2410101891	2.1696138382	-0.887609692841	5.2082104683	-0.537019526686	3.8733286858	-808.162744989	-51.654581424	-704.086730004	1214.28	-1098.73702073	1303.28	-0.320791411368	-0.296144837142	121.895	1133.76	2574.40946214	3004.03391018	6579.70785957	358.144832938	7807.02360187	7865.04394279	1275.26373373	794.459150447	6373.72948232
Kvon2014_chr2R_10340769_10342884	on	1115.5	3.79	-1.071117458	0.328	-0.8295	-1.95191288852	0.783	-11421.256804	1154.32	-1080.28955536	5.22	-1.71207118042	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	2.3764915466	1.570183754	-0.887609692841	-0.869706721074	-0.537019526686	2.3043794632	-808.162744989	-51.654581424	-704.086730004	1690.1	-1098.73702073	1643.54	-0.320791411368	-0.296144837142	57.1431	-784.212239968	2764.17822366	3438.56215244	6553.20403903	1151.90437573	7640.06871944	7870.20255064	1140.95054183	852.828172492	6503.56534277
Kvon2014_chr3R_4513181_4515317	on	95.5	3.68	-1.071117458	0.825	-0.588	0.432	0.134	-11421.256804	-10829.7231927	1172.13	3.74	11.15490196	-138.540774638	-92.1272047072	1.8546051979	-0.611727783828	1.1182346344	2.0842990875	2.5362825394	2.0258703232	-0.537019526686	3.762157917	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1.0	-0.296144837142	126.2188	1432.78	1580.13051321	2163.27816946	7218.76535546	770.269852784	8048.95349165	8154.40045627	852.910190973	692.429827251	7041.70091743
Kvon2014_chr3R_9705174_9707299	on	980.0	7.86	4.29	1.734	0.1615	2.186	1.625	1196.03	-10829.7231927	-1080.28955536	6.0	5.096910013	-138.540774638	-92.1272047072	4.1405315399	-0.611727783828	2.9798336029	2.6483821869	-0.887609692841	2.6922798157	0.8382024765	4.2154941559	-808.162744989	124.605	-704.086730004	1226.48	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	115.19656	1146.22	2760.38786313	2936.21195607	6901.50734446	1433.46318841	8134.71717242	8234.65903915	1358.08736542	1753.72279834	6871.32458867
Kvon2014_chr2R_7419436_7421535	on	76.7	5.99	-1.071117458	0.855	0.2425	0.723	0.408	1344.38	-10829.7231927	1221.99	6.0	5.698970004	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.2708172798	-0.583052405011	-0.887609692841	4.8453660011	1.2102441788	4.7531776428	1140.16	-51.654581424	877.19	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	226.818	-784.212239968	2904.31447747	3622.77571252	7127.38114687	679.17019732	8202.53244931	8427.11466601	837.85298723	1033.92373904	6740.49849998
Kvon2014_chr2L_12614109_12616353	on	1675.0	21.48	7.81	0.326	3.086	-1.95191288852	1.961	1183.67	-10829.7231927	1533.58	5.1	3.645891561	-138.540774638	-92.1272047072	-0.503921059384	3.7118544579	2.4560499191	2.4693932533	3.6302905082	1.0096135139	-0.537019526686	3.4804253579	-808.162744989	118.295	-704.086730004	1482.69	-1098.73702073	1237.84	2.0	-0.296144837142	18.6384	-784.212239968	2086.45435244	3186.55685441	6305.00895456	770.651631213	7964.79739928	8009.63562753	664.661319073	974.06607679	6682.18322365
Kvon2014_chr3R_17978799_17980887	on	2388.4	11.92	4.72	1.162	0.145	1.21	1.418	-11421.256804	-10829.7231927	-1080.28955536	9.6	6.0	520.0	363.0	2.9693288803	2.1504812241	1.8611040115	3.0148272514	1.9966592789	2.7166767121	2.5343089103	5.7484817504	-808.162744989	-51.654581424	2042.4	2635.97	1246.45	1538.84	1.0	1.0	125.261	-784.212239968	1618.69869393	2909.11961342	6998.53734389	823.499957156	7900.70100419	8122.70471067	1115.5651341	1346.93050247	6956.43285384
Kvon2014_chrX_20582460_20584635	on	1219.7	10.72	-1.071117458	0.29	1.2025	-1.95191288852	2.082	3860.07	-10829.7231927	-1080.28955536	6.0	0.754650223	-138.540774638	-92.1272047072	-0.503921059384	1.6677222252	1.3213429451	-0.583052405011	2.3949594497	0.8047995567	1.1826975346	0.7935585976	-808.162744989	172.88	2130.06	1421.69	2531.88	1211.67	-0.320791411368	-0.296144837142	-59.2812955354	-784.212239968	1683.55373728	1614.58575327	6215.4621735	915.147147434	7801.62880645	7735.74638043	877.706637875	720.13903228	5873.84786148
Kvon2014_chr3R_12726430_12728642	on	147.0	11.14	4.51	1.059	1.4335	-1.95191288852	1.644	-11421.256804	-10829.7231927	-1080.28955536	-1.8820256979	-1.71207118042	-138.540774638	-92.1272047072	-0.503921059384	2.1077923775	2.5405220985	-0.583052405011	2.8489632606	-0.869706721074	-0.537019526686	2.3058218956	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1.0	30.9494	-784.212239968	2167.51104519	3075.31748763	6980.73430715	579.150188759	7917.19442559	7871.16131818	820.847346676	1339.60607785	7180.69073783
Kvon2014_chr2R_4540373_4542622	on	479.4	18.97	-1.071117458	0.06	-4.19904609378	-1.95191288852	0.43	-11421.256804	-10829.7231927	1246.92	7.47	10.124938736	668.0	316.0	1.721968174	2.4075622559	2.9271807671	2.2045168877	4.0203824043	-0.869706721074	1.6210365295	5.364940405	-808.162744989	-51.654581424	-704.086730004	1421.69	-1098.73702073	1211.67	-0.320791411368	1.0	17.238	1407.86	2570.58747361	2625.90742934	6225.2052378	560.438989708	7781.6059046	7770.73806078	989.173125485	1156.28123123	6471.21472393
Kvon2014_chr2R_2499708_2501858	on	1743.7	12.93	-1.071117458	0.354	1.8245	-0.901	0.19	2503.33	-10829.7231927	1234.45	6.0	3.087246696	556.0	353.0	-0.503921059384	1.7706458569	2.7138414383	1.9455704689	3.998112917	2.4241080284	0.7278368473	3.9102649689	-808.162744989	192.78	-704.086730004	1482.69	-1098.73702073	1421.06	2.0	1.0	-59.2812955354	-784.212239968	1291.88683565	2404.75657478	6129.73778563	400.027662799	8294.75703325	8335.65333333	432.292622825	611.043527628	5942.05501336
Kvon2014_chr3L_8822268_8824419	on	3656.1	12.51	2.77	2.004	0.1635	0.603	0.962	-11421.256804	-10829.7231927	-1080.28955536	6.0	4.823908741	-138.540774638	316.0	-0.503921059384	1.9667448998	2.2328109741	3.0089197159	0.711933136	1.062669754	3.6910700798	4.1543207169	-808.162744989	-51.654581424	-704.086730004	3111.79	-1098.73702073	1460.32	1.0	-0.296144837142	-59.2812955354	-784.212239968	981.818181818	2880.46231792	7051.69123494	687.853060763	7995.54785565	8151.79451418	927.340536497	1236.38062629	7040.31837161
Kvon2014_chr3L_5976078_5978250	on	549.7	4.05	3.27	0.549	2.1345	-1.95191288852	1.208	3909.52	-10829.7231927	-1080.28955536	7.55	5.698970004	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	2.950835228	-0.583052405011	3.6921520233	-0.869706721074	-0.537019526686	3.0568232537	1165.21	-51.654581424	-704.086730004	1287.48	1376.4	1277.1	-0.320791411368	1.0	92.4452	-784.212239968	3175.64062827	3755.55921108	7402.70942371	1181.66844351	8191.35522516	8312.22181237	1393.08929821	503.597584818	7062.42704548
Kvon2014_chrX_2358395_2360580	on	2668.1	13.04	4.91	0.679	0.1965	-1.95191288852	0.994	2589.86	-10829.7231927	1284.31	5.4	2.066057397	479.0	357.0	1.9658842087	1.9388036728	2.3986444473	2.7192835808	2.0405545234	2.8300256729	1.2261505127	2.7272853851	-808.162744989	-51.654581424	-704.086730004	3740.44	1350.41	1381.8	1.0	1.0	-59.2812955354	1681.96	991.945396815	1247.04805492	6338.57192254	546.407322654	7909.81121416	8022.44413257	720.915331808	684.7597254	5834.18847715
Kvon2014_chr3R_12646484_12648595	on	1195.6	11.44	2.85	1.469	2.6225	-1.95191288852	1.959	-11421.256804	-10829.7231927	-1080.28955536	6.0	6.0	-138.540774638	348.0	-0.503921059384	3.2633485794	1.354203701	2.6802139282	4.3396677971	1.9124670029	-0.537019526686	4.6713438035	-808.162744989	-51.654581424	-704.086730004	1421.69	-1098.73702073	4001.44	1.0	1.0	32.59596	-784.212239968	2267.93449551	3435.15397397	6917.3336619	430.717038285	8047.08101989	8333.39316182	868.308754314	1133.9303631	6977.36000305
Kvon2014_chr2L_9969903_9972058	on	71.5	5.08	-1.071117458	-0.229	1.3275	0.559	0.438	2725.85	1253.4	3877.84	6.0	2.294050805	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.2472038269	-0.583052405011	0.9217214584	-0.869706721074	0.700345993	3.4198298455	-808.162744989	-51.654581424	-704.086730004	-634.173214937	1376.4	-658.634837531	-0.320791411368	-0.296144837142	-59.2812955354	-784.212239968	1343.99429502	2996.71323341	6740.0882705	859.747053469	7906.18734988	7829.41992434	910.557853324	968.443829387	6765.22194775
Kvon2014_chr2R_16838480_16840613	on	1811.7	6.95	-1.071117458	0.39	-0.3215	-1.95191288852	0.594	1406.19	2469.65	1421.41	4.62	6.0	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.4228141308	1.8304224014	-0.887609692841	-0.869706721074	-0.537019526686	3.0780334473	1553.4	-51.654581424	-704.086730004	1482.69	-1098.73702073	1407.97	-0.320791411368	1.0	82.1755	-784.212239968	3304.8653583	3149.30661879	6735.53939331	1680.83682008	7894.08632605	8004.62376289	1642.33827273	1516.00544602	6766.95739205
Kvon2014_chr2L_18893565_18895695	on	3045.1	18.08	-1.071117458	2.89	-1.2235	-1.95191288852	2.107	2577.5	1104.78	1296.77	6.0	10.886056648	-138.540774638	265.0	1.0297584534	2.3868618011	1.9680933952	3.4785351753	-0.887609692841	2.7635149955	0.6739368439	3.6825914382	-808.162744989	-51.654581424	-704.086730004	2709.17	-1098.73702073	1695.88	-0.320791411368	2.0	120.4632	1245.9	1919.96869841	2533.47832091	6534.11890352	1048.67154736	7897.8179441	7852.14628372	1234.78873239	1167.35675853	6501.03345931
Kvon2014_chr3R_25088511_25090669	on	723.7	8.31	-1.071117458	1.008	0.2995	-1.95191288852	0.758	1257.84	1067.63	-1080.28955536	12.0	6.0	-138.540774638	245.0	1.7499103546	2.1428728104	1.7909955978	2.6214761734	1.8088026047	2.7979588509	2.4315052032	3.5153207779	1528.36	-51.654581424	2142.57	-634.173214937	1259.44	-658.634837531	1.0	-0.296144837142	47.4054	1146.22	2665.60275622	3689.98319155	6630.93729471	1525.44149476	7502.69495538	7880.5342456	1042.70341847	1398.88200355	6780.71009859
Kvon2014_chr2L_8843345_8845442	on	177.3	16.44	-1.071117458	0.822	-4.19904609378	-1.95191288852	1.795	4094.95	-10829.7231927	-1080.28955536	5.52	4.013228266	-138.540774638	-92.1272047072	-0.503921059384	3.5525808334	3.4308395386	-0.583052405011	4.6953802109	-0.869706721074	1.9547204971	5.2753133774	1202.77	131.67	1014.94	-634.173214937	1389.39	-658.634837531	1.0	-0.296144837142	24.0504	-784.212239968	2116.35205418	3522.46514575	6763.14283563	1044.13661553	8232.40361767	8360.60390483	1016.43445689	1125.99312823	7069.26392843
Kvon2014_chrX_20522999_20525109	on	435.9	10.48	7.46	0.547	2.5535	-1.95191288852	1.357	2453.88	-10829.7231927	1483.72	1.08	-1.71207118042	-138.540774638	-92.1272047072	-0.503921059384	3.1981086731	1.2165427208	3.8893637657	2.8605656624	-0.869706721074	-0.537019526686	3.445874691	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	6.16306	-784.212239968	1587.71417823	1855.80670304	6049.23640462	923.135494806	7363.13289487	7424.52251574	747.343684164	885.88481312	6048.87622665
Kvon2014_chr2L_12615601_12617849	on	1508.6	25.16	7.81	0.446	1.2805	-1.95191288852	1.141	2392.06	-10829.7231927	1533.58	5.1	1.22933205	-138.540774638	-92.1272047072	-0.503921059384	3.7118544579	2.4560499191	2.4693932533	3.6302905082	1.0096135139	-0.537019526686	5.5045561791	-808.162744989	118.295	1152.69	1226.48	1467.36	-658.634837531	2.0	-0.296144837142	18.6384	-784.212239968	1956.93987946	2917.64009702	5910.51540832	633.871499648	7964.79739928	8009.63562753	920.702162606	787.369971705	6682.18322365
Kvon2014_chr3R_8470129_8471868	on	3419.3	19.58	4.12	1.618	2.2625	1.263	2.034	1294.93	-10829.7231927	1259.38	6.0	5.522878745	616.0	449.0	2.5029716491	3.1376342773	2.4925217628	3.0332927704	4.6569533348	4.1804709435	-0.537019526686	6.6806583405	1265.39	-51.654581424	-704.086730004	1482.69	-1098.73702073	1303.28	-0.320791411368	1.0	95.40552	-784.212239968	1463.76723143	2586.80329533	7026.547492	498.239246537	8243.73907359	8268.66161018	934.398317307	830.901683823	6821.56116453
Kvon2014_chr3L_12675922_12678012	on	133.9	-4.04903426872	-1.071117458	0.318	-4.19904609378	0.611	0.466	-11421.256804	-10829.7231927	-1080.28955536	6.0	5.698970004	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.1699519157	-0.583052405011	-0.887609692841	-0.869706721074	0.8548569679	5.0544772148	1215.3	-51.654581424	1140.16	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	33.15482	-784.212239968	1792.77157008	2995.72138635	6252.37836451	1190.4521946	7808.43121174	7814.69342526	1206.49818418	830.130428523	6065.34107402
Kvon2014_chr2R_4529759_4531908	on	529.7	13.17	-1.071117458	-0.102	1.2005	-1.95191288852	0.187	-11421.256804	4666.84	-1080.28955536	7.13	9.222573178	-138.540774638	-92.1272047072	1.9502944946	1.4961557388	1.4610652924	-0.583052405011	2.4326896667	2.5389957428	1.0389137268	7.9698076249	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1.0	1.0	184.459	-784.212239968	2013.51539141	2844.64420611	5503.79356431	865.628694076	7419.61918195	7640.97485602	829.904641869	984.855205119	4876.33219551
Kvon2014_chr2L_3816924_3819029	on	336.4	4.29	-1.071117458	0.06	1.72	-1.95191288852	0.516	-11421.256804	-10829.7231927	2942.52	6.0	5.397940009	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	3.6278614998	-0.583052405011	2.7309713363	3.077432394	0.6680717468	4.7804069519	-808.162744989	-51.654581424	-704.086730004	-634.173214937	1441.37	-658.634837531	1.0	-0.296144837142	465.0514	-784.212239968	2151.54770157	2511.23128293	6724.38872492	1003.31842094	7969.23417653	7957.78902954	832.45771106	912.310298477	6815.74214408
Kvon2014_chr3L_15322214_15324305	on	-488.754195154	6.16	-1.071117458	-2.19971455194	0.5615	-1.95191288852	-0.36	3847.71	-10829.7231927	-1080.28955536	5.4	5.301029996	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.9942417145	-0.583052405011	-0.887609692841	2.0351381302	-0.537019526686	3.8295621872	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1.0	1.0	88.61612	-784.212239968	1894.71330475	3632.25398612	6759.27499292	737.159253945	8400.29889204	8583.33333333	715.87757054	414.643851213	7117.67175121
