enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr2L_8831294_8833463	on	2815.7	16.67	3.89	1.539	2.17	1.618	1.899	1492.73	-10829.7231927	1209.53	6.0	4.602059991	-138.540774638	458.0	3.1266770363	2.7547359467	2.1140265465	2.7526283264	2.5482091904	0.8240828514	4.7272529602	3.4095835686	1616.01	362.75	-704.086730004	1202.08	1233.45	1512.67	1.0	1.0	87.2609	-784.212239968	2264.09094445	4221.41796585	7095.84809788	772.755835596	8232.40361767	8369.44116954	723.559637944	883.372784809	7069.26392843
Kvon2014_chr2L_2752765_2754884	on	264.9	18.41	3.49	-0.424	1.0665	-1.95191288852	0.5	-11421.256804	-10829.7231927	-1080.28955536	7.79	5.522878745	466.0	391.0	1.9524536132	1.8757286072	2.9324808121	-0.583052405011	2.97174263	3.6002893448	-0.537019526686	3.4060573578	1140.16	-51.654581424	-704.086730004	-634.173214937	1389.39	-658.634837531	1.0	2.0	165.73656	-784.212239968	1848.17629891	3270.46138415	6748.57163228	561.088810123	7655.33658525	8317.68806073	1218.92135054	1158.291441	7064.99985223
Kvon2014_chr2R_4540373_4542622	on	479.4	18.97	-1.071117458	0.06	-4.19904609378	-1.95191288852	0.43	-11421.256804	-10829.7231927	1246.92	7.47	10.124938736	668.0	316.0	1.721968174	2.4075622559	2.9271807671	2.2045168877	4.0203824043	-0.869706721074	1.6210365295	5.364940405	-808.162744989	-51.654581424	-704.086730004	1421.69	-1098.73702073	1211.67	-0.320791411368	1.0	17.238	1407.86	2570.58747361	2625.90742934	6225.2052378	560.438989708	7781.6059046	7770.73806078	989.173125485	1156.28123123	6471.21472393
Kvon2014_chrX_2358395_2360580	on	2668.1	13.04	4.91	0.679	0.1965	-1.95191288852	0.994	2589.86	-10829.7231927	1284.31	5.4	2.066057397	479.0	357.0	1.9658842087	1.9388036728	2.3986444473	2.7192835808	2.0405545234	2.8300256729	1.2261505127	2.7272853851	-808.162744989	-51.654581424	-704.086730004	3740.44	1350.41	1381.8	1.0	1.0	-59.2812955354	1681.96	991.945396815	1247.04805492	6338.57192254	546.407322654	7909.81121416	8022.44413257	720.915331808	684.7597254	5834.18847715
Kvon2014_chrX_2331140_2333271	on	650.5	8.95	6.75	1.272	0.7695	2.034	0.849	-11421.256804	-10829.7231927	1271.84	7.82	6.0	-138.540774638	-92.1272047072	5.2873625755	1.4615149498	2.7808156013	3.3059453964	2.7569015026	4.4788122177	-0.537019526686	5.1323604584	1127.64	137.695	-704.086730004	1226.48	-1098.73702073	1250.93	-0.320791411368	1.0	186.4677	1345.57	2147.44839575	1725.26953114	6135.87644619	1177.09995307	8395.2098671	8406.50907165	1640.06776661	914.577614323	6273.96027312
Kvon2014_chr2R_4543728_4545828	on	4603.4	18.97	-1.071117458	0.461	-4.19904609378	1.086	0.702	1233.12	1216.25	-1080.28955536	12.0	5.301029996	668.0	316.0	2.7163424492	2.4075622559	2.9271807671	4.0937914849	4.0203824043	3.510901928	3.5389871597	3.7657232285	-808.162744989	-51.654581424	1090.07	1690.1	1376.4	1604.28	-0.320791411368	2.0	101.9261	-784.212239968	2075.84650113	2779.04005504	6225.2052378	730.859005055	7781.6059046	7770.73806078	716.586851101	747.393777183	6471.21472393
Kvon2014_chr3R_12075311_12077425	on	5463.9	17.51	-1.071117458	1.994	1.0015	1.112	1.695	-11421.256804	1228.63	1259.38	6.0	6.0	595.0	325.0	2.5473046303	2.3310937881	3.7748765945	3.1582202911	3.0301809311	1.3988542557	1.2739081383	4.12971735	-808.162744989	-51.654581424	1202.77	1482.69	-1098.73702073	1578.1	1.0	2.0	202.1499	-784.212239968	1607.89536266	2449.66572168	6866.00013806	1211.07757201	8166.34222973	8190.8326476	1162.98593259	1164.35134506	5867.09636191
Kvon2014_chr2L_18874232_18876337	on	2339.2	9.92	-1.071117458	1.903	-4.19904609378	0.976	1.248	2392.06	3685.89	-1080.28955536	6.0	6.0	-138.540774638	383.0	2.199959755	1.9807720184	1.8713288307	2.5625677109	-0.887609692841	2.8773770332	2.7905225754	4.5914683342	1227.82	-51.654581424	2092.48	2904.38	1350.41	3182.38	-0.320791411368	1.0	150.321	1183.6	2171.48720069	2806.8432218	6443.74176548	866.515299707	7777.07376798	8150.22305622	727.640084967	1028.39969408	6501.03345931
Kvon2014_chr2L_18893565_18895695	on	3045.1	18.08	-1.071117458	2.89	-1.2235	-1.95191288852	2.107	2577.5	1104.78	1296.77	6.0	10.886056648	-138.540774638	265.0	1.0297584534	2.3868618011	1.9680933952	3.4785351753	-0.887609692841	2.7635149955	0.6739368439	3.6825914382	-808.162744989	-51.654581424	-704.086730004	2709.17	-1098.73702073	1695.88	-0.320791411368	2.0	120.4632	1245.9	1919.96869841	2533.47832091	6534.11890352	1048.67154736	7897.8179441	7852.14628372	1234.78873239	1167.35675853	6501.03345931
Kvon2014_chr2R_16485203_16487344	on	358.7	12.6	-1.071117458	1.132	0.0425	1.717	-0.781	-11421.256804	-10829.7231927	-1080.28955536	0.36	7.422289959	622.0	254.0	3.3122763634	-0.611727783828	2.4880590439	-0.583052405011	0.8782548904	1.5548920631	-0.537019526686	6.5018615723	-808.162744989	131.28	1014.94	-634.173214937	1389.39	-658.634837531	1.0	1.0	-59.2812955354	-784.212239968	1808.49653709	2510.73751454	6345.23338229	706.417941833	7654.03994186	8076.67886796	804.250350304	871.196243312	5991.03337577
Kvon2014_chrX_2324883_2326982	on	1619.0	21.66	5.01	1.72	2.77	1.32	1.989	-11421.256804	1129.55	-1080.28955536	12.0	5.301029996	-138.540774638	235.0	2.68227911	3.85602808	2.7808156013	3.6068725586	7.4506683349	0.6907844543	0.8356723785	4.258111	-808.162744989	113.75	-704.086730004	1482.69	1298.43	1407.97	1.0	1.0	77.5599	-784.212239968	1874.76348606	1727.49478252	6120.7398568	559.066476689	8395.2098671	8406.50907165	789.173516779	741.48152373	6273.96027312
Kvon2014_chr3R_21019469_21021322	on	1602.9	21.52	5.32	-2.19971455194	-4.19904609378	-1.95191288852	0.293	-11421.256804	1191.48	-1080.28955536	4.68	5.0	-138.540774638	-92.1272047072	2.5189933777	3.0720643997	1.8918676376	2.896648407	3.651881218	3.87114048	0.8975543976	3.462726593	-808.162744989	216.75057	-704.086730004	2452.96	-1098.73702073	-658.634837531	-0.320791411368	1.0	64.9375	1283.27	1322.19055019	1637.37157593	6729.84083674	339.917384613	8015.93243918	8092.76542546	718.009514382	1079.13691075	6494.87068499
Kvon2014_chr2R_3936099_3938380	on	66.9	3.62	-1.071117458	0.159	0.5045	1.206	-2.82628643895	-11421.256804	-10829.7231927	-1080.28955536	5.36	5.397940009	-138.540774638	349.0	2.4847192764	-0.611727783828	2.2561249733	-0.583052405011	1.0535178185	-0.869706721074	-0.537019526686	2.8903799057	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1.0	104.5768	-784.212239968	1607.74879439	1617.89770672	6596.79812207	900.365712209	7906.76033592	7357.32605839	654.844366506	718.237615081	6336.28507523
Kvon2014_chr3R_25088511_25090669	on	723.7	8.31	-1.071117458	1.008	0.2995	-1.95191288852	0.758	1257.84	1067.63	-1080.28955536	12.0	6.0	-138.540774638	245.0	1.7499103546	2.1428728104	1.7909955978	2.6214761734	1.8088026047	2.7979588509	2.4315052032	3.5153207779	1528.36	-51.654581424	2142.57	-634.173214937	1259.44	-658.634837531	1.0	-0.296144837142	47.4054	1146.22	2665.60275622	3689.98319155	6630.93729471	1525.44149476	7502.69495538	7880.5342456	1042.70341847	1398.88200355	6780.71009859
Kvon2014_chr3R_21456236_21458310	on	437.6	15.72	4.62	2.925	1.7905	1.739	2.103	1616.35	-10829.7231927	3765.67	5.0	5.522878745	721.0	334.0	3.4624123573	1.7893042564	2.0142660141	2.6402568817	4.1356086731	2.396306038	1.4028129578	4.674958229	2367.98	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1.0	82.8019	-784.212239968	2103.38885005	2920.09646302	6969.3157495	576.277724204	8089.07710878	7999.75874548	582.822488582	412.489902155	6529.45060315
Kvon2014_chr2L_12088676_12090844	on	764.3	27.26	-1.071117458	0.735	1.6205	1.926	0.86	-11421.256804	1228.63	-1080.28955536	5.7	-1.71207118042	-138.540774638	-92.1272047072	2.4351081848	3.1817517281	3.1831431389	2.3976783752	3.8928198814	2.1964769364	0.8314685822	4.1775231361	1240.34	147.69	2180.14	1226.48	2713.81	-658.634837531	-0.320791411368	1.0	64.48876	1121.31	2384.16405509	3157.5518551	6083.07684255	1123.01660517	8215.69985723	8390.20720976	1076.42320445	629.431092218	6169.93224811
Kvon2014_chr3L_8657952_8660041	on	1433.6	18.43	14.59	2.897	2.8285	1.927	2.459	1183.67	1278.17	1284.31	6.0	4.698970004	-138.540774638	-92.1272047072	3.7139849663	3.1282205582	2.0074028969	3.2048916817	6.4459457397	3.9445223808	0.7141165733	3.9372649193	-808.162744989	107.295	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1.0	86.1246	-784.212239968	2133.61946891	3094.16946309	6566.23641502	1239.70864694	7874.20953593	8276.56233807	1337.17126766	1442.47360832	6390.85670278
Kvon2014_chr3R_4513181_4515317	on	95.5	3.68	-1.071117458	0.825	-0.588	0.432	0.134	-11421.256804	-10829.7231927	1172.13	3.74	11.15490196	-138.540774638	-92.1272047072	1.8546051979	-0.611727783828	1.1182346344	2.0842990875	2.5362825394	2.0258703232	-0.537019526686	3.762157917	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1.0	-0.296144837142	126.2188	1432.78	1580.13051321	2163.27816946	7218.76535546	770.269852784	8048.95349165	8154.40045627	852.910190973	692.429827251	7041.70091743
Kvon2014_chr3L_8661294_8663516	on	3514.8	30.74	5.56	2.325	4.0905	1.407	3.033	-11421.256804	-10829.7231927	-1080.28955536	6.0	4.327902142	-138.540774638	385.0	3.4099502563	3.8205370903	2.5983953476	3.2556886673	7.0631561279	2.7351660728	1.6254177094	4.8242516517	-808.162744989	226.55	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1.0	61.5249	-784.212239968	1627.8381694	3094.16946309	6566.23641502	1213.26982256	7874.20953593	8276.56233807	1139.58820882	1749.74549629	6390.85670278
Kvon2014_chrX_8667997_8670179	on	250.6	6.65	-1.071117458	-0.1	1.1875	-1.95191288852	0.858	2750.57	-10829.7231927	-1080.28955536	5.78	2.031517051	-138.540774638	195.0	1.4842994213	-0.611727783828	1.719823122	-0.583052405011	2.7952136994	0.9778785706	-0.537019526686	3.7403783798	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	30.24084	-784.212239968	1319.02014452	1601.08146845	6081.65133898	740.950370241	7226.26406854	7121.12068966	771.014506281	842.906186416	5798.57331118
Kvon2014_chr3R_21004815_21006912	on	1662.4	13.25	-1.071117458	-0.187	0.3135	0.949	0.761	-11421.256804	2382.95	-1080.28955536	5.52	1.518156229	755.0	392.0	1.1680340767	-0.611727783828	3.2937335968	-0.583052405011	-0.887609692841	4.2983083725	0.8117055893	4.9260721207	-808.162744989	-51.654581424	964.85	-634.173214937	-1098.73702073	-658.634837531	1.0	1.0	166.1951	-784.212239968	936.775299803	3061.22566149	6729.84083674	904.482594182	8015.93243918	8092.76542546	1224.70195517	1277.43381387	6645.22969517
Kvon2014_chr3R_21006495_21008695	on	2185.8	13.25	-1.071117458	0.2	0.3135	0.949	1.116	-11421.256804	-10829.7231927	1221.99	11.52	6.0	755.0	392.0	2.6105871201	2.0051651001	3.2937335968	2.9403276443	2.4518003464	4.2983083725	0.8117055893	4.9260721207	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1.0	3.0	275.7104	-784.212239968	1178.41499921	3229.06952321	6729.84083674	918.622876654	8015.93243918	8092.76542546	801.424154944	1566.06225175	6276.37690498
Kvon2014_chr2R_7078363_7080511	on	2786.0	19.92	3.64	-2.19971455194	-4.19904609378	-1.95191288852	-2.82628643895	1196.03	-10829.7231927	-1080.28955536	6.0	6.0	-138.540774638	296.0	3.7419977188	3.0365710258	2.7662172318	3.0869951248	1.6647224426	3.2618453503	3.0015258789	5.5785455703	-808.162744989	501.725	-704.086730004	1482.69	-1098.73702073	2802.85	1.0	1.0	78.61454	1320.65	1456.29309229	2250.98828697	5877.92208093	639.568402837	7537.86524255	7160.3747804	809.799069752	805.819366853	5838.09454248
Kvon2014_chr2R_4529759_4531908	on	529.7	13.17	-1.071117458	-0.102	1.2005	-1.95191288852	0.187	-11421.256804	4666.84	-1080.28955536	7.13	9.222573178	-138.540774638	-92.1272047072	1.9502944946	1.4961557388	1.4610652924	-0.583052405011	2.4326896667	2.5389957428	1.0389137268	7.9698076249	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1.0	1.0	184.459	-784.212239968	2013.51539141	2844.64420611	5503.79356431	865.628694076	7419.61918195	7640.97485602	829.904641869	984.855205119	4876.33219551
Kvon2014_chrX_2328024_2330141	on	133.3	4.81	-1.071117458	0.864	1.7205	1.256	0.052	1183.67	-10829.7231927	1346.62	6.0	5.301029996	-138.540774638	-92.1272047072	3.2866940499	-0.611727783828	2.7808156013	4.7707109451	3.6529216766	4.4788122177	0.619887352	5.1323604584	-808.162744989	-51.654581424	2054.92	-634.173214937	3012.68	-658.634837531	1.0	1.0	70.3025	-784.212239968	1881.2871867	1559.1473884	5848.6986962	829.260114299	8395.2098671	8406.50907165	811.861246205	569.3699306	6273.96027312
Kvon2014_chr2L_9581706_9584274	on	541.7	9.23	3.19	2.026	0.2225	1.771	1.704	2639.31	1080.02	2356.73	7.34	7.698622708	-138.540774638	-92.1272047072	2.1271533966	-0.611727783828	2.316411972	2.2509641647	1.6255636215	6.6800303458	-0.537019526686	4.9671053887	-808.162744989	-51.654581424	-704.086730004	1226.48	-1098.73702073	-658.634837531	1.0	-0.296144837142	190.8176	1407.86	2251.78454127	3955.47146011	6655.30489731	1483.64012386	8246.05879128	7811.65741925	1319.55272076	1262.54685262	6889.39971569
Kvon2014_chr3R_17469856_17471988	on	2262.5	-4.04903426872	-1.071117458	-2.19971455194	-4.19904609378	-1.95191288852	-2.82628643895	3958.96	1278.17	-1080.28955536	5.7	6.0	618.0	367.0	2.2442359924	2.2197947502	3.244907856	2.8343997002	2.6196928024	4.4641942978	1.0136666298	5.6209220886	-808.162744989	165.695	952.33	1226.48	1376.4	2462.59	-0.320791411368	1.0	49.8725	-784.212239968	1738.12139368	2622.10626925	6152.7892145	638.433955526	7484.4263215	7453.04693527	439.803723481	504.841132806	6281.43293189
Kvon2014_chr3L_14164856_14166985	on	1501.1	23.95	7.06	1.293	3.4305	2.409	2.375	1406.19	1067.63	-1080.28955536	5.52	6.0	-138.540774638	-92.1272047072	5.2469120026	3.6351728439	2.0992627144	2.3399295807	6.5580139161	-0.869706721074	0.8343276978	4.2466835975	-808.162744989	323.53	-704.086730004	1287.48	-1098.73702073	-658.634837531	1.0	1.0	7.81176	-784.212239968	2858.18514644	2957.59619542	6673.72329487	671.59071911	8105.14013859	8158.65348041	994.779855133	1254.68667909	6309.5229523
Kvon2014_chr2R_16486928_16489009	on	3053.7	12.6	-1.071117458	0.524	0.0425	0.724	-2.82628643895	-11421.256804	2271.49	2805.42	6.0	6.0	622.0	254.0	2.416088581	1.8602151871	2.4880590439	1.6066660881	0.7123270035	3.177883625	1.5584454536	6.5018615723	-808.162744989	-51.654581424	1014.94	-634.173214937	2596.85	-658.634837531	1.0	1.0	189.4675	1607.21	1264.77654974	1576.613462	6345.23338229	125.857357187	7654.03994186	8076.67886796	249.723995871	477.895242672	5991.03337577
Kvon2014_chr2L_1956400_1958532	on	628.7	5.3	3.63	-2.19971455194	-4.19904609378	-1.95191288852	-2.82628643895	1455.64	-10829.7231927	3753.21	5.7	3.772113295	-138.540774638	-92.1272047072	3.7931571007	-0.611727783828	1.7547078133	2.3725743294	3.1258773804	3.081401825	0.7929430008	2.9680261612	1140.16	-51.654581424	-704.086730004	1202.08	-1098.73702073	-658.634837531	-0.320791411368	1.0	41.3079	-784.212239968	2054.25208174	3121.40851398	6724.47830168	1297.95795045	8044.30886858	7933.0961736	1340.09895862	1574.97020571	6677.47981476
Kvon2014_chr2R_18689548_18691090	on	2040.0	10.49	3.42	0.784	-4.19904609378	1.244	1.398	1270.21	-10829.7231927	2693.25	5.15	6.0	607.0	306.0	2.0142302513	2.798825264	2.8822641373	1.9958758354	5.0908818245	1.1362838745	-0.537019526686	3.3138427734	1415.66	-51.654581424	-704.086730004	1482.69	-1098.73702073	1434.15	-0.320791411368	1.0	623.325	1382.95	2231.8337844	3433.19622115	7118.7945188	704.807644414	8320.97996655	8205.74084543	797.165466712	764.874023454	6836.24
Kvon2014_chr3R_12747382_12749489	on	1407.3	23.85	10.53	2.5	1.0815	1.361	2.322	-11421.256804	-10829.7231927	-1080.28955536	6.0	6.0	-138.540774638	236.0	1.2375211716	4.6415529251	2.8723058701	3.5898003578	2.1090216636	4.4110269546	-0.537019526686	7.0884838105	-808.162744989	158.595	-704.086730004	-634.173214937	1337.41	-658.634837531	-0.320791411368	-0.296144837142	45.809	-784.212239968	1343.21526335	2766.67988943	6334.14672825	664.907336044	7310.44992202	7215.79353027	798.700148393	713.267720709	6515.78624776
Kvon2014_chr2R_5862739_5864868	on	2411.2	19.14	12.78	2.345	2.5665	1.874	3.624	2552.77	-10829.7231927	-1080.28955536	9.31	8.48020767	-138.540774638	327.0	4.0011930465	3.5246582031	3.2372131348	3.5642366409	5.4760446549	4.2505507469	1.2807655334	4.3737397194	-808.162744989	338.67	-704.086730004	2623.77	-1098.73702073	1407.97	-0.320791411368	2.0	68.1977	-784.212239968	2087.13517614	2446.41977206	6665.76848719	794.778307391	7898.46008799	7142.68584546	945.214223865	768.018126515	6318.08324589
Kvon2014_chr3R_26680055_26682153	on	690.4	7.64	4.05	1.693	1.274	1.753	1.105	1344.38	-10829.7231927	-1080.28955536	6.0	1.776504059	-138.540774638	-92.1272047072	4.3503880501	-0.611727783828	1.9686861038	2.8635406494	2.2212619782	2.1147880554	2.8363404274	7.6425657273	-808.162744989	173.585	977.37	1421.69	1337.41	1250.93	-0.320791411368	-0.296144837142	26.017	-784.212239968	3081.07941006	3906.35148042	7014.21153746	1804.72943631	8013.05159257	8188.56832833	1564.49994121	1980.55253623	6799.33904966
Kvon2014_chr2R_10686988_10689103	on	632.1	4.58	-1.071117458	0.281	0.9375	0.62	1.395	1455.64	-10829.7231927	-1080.28955536	8.57	0.60046126	-138.540774638	-92.1272047072	0.9347286224	-0.611727783828	2.0243473053	-0.583052405011	-0.887609692841	-0.869706721074	-0.537019526686	2.5971963406	1165.21	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	21.7384	-784.212239968	1987.8128221	2974.26278754	6603.11581721	801.300388878	7873.92409195	7905.25406333	340.51617045	835.274005332	6481.93753218
Kvon2014_chr2L_3827045_3829231	on	220.8	-4.04903426872	4.47	0.27	-4.19904609378	1.14	0.576	2515.69	2420.11	-1080.28955536	5.22	4.638272164	-138.540774638	-92.1272047072	1.7844171524	-0.611727783828	3.6278614998	2.0288786888	-0.887609692841	0.9654741287	-0.537019526686	4.7804069519	-808.162744989	-51.654581424	1302.95	1202.08	1298.43	-658.634837531	-0.320791411368	-0.296144837142	131.43676	-784.212239968	2733.06247586	3779.7454155	6724.38872492	1157.986838	7969.23417653	8219.33933934	1356.24673386	1414.29942419	6815.74214408
