enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr3R_12617439_12619540	on	266	8.17	0	0	0	0	0	2515.69	1067.63	1471.26	6	1.40162539	0	0	0	1.4274950027	0.6841835976	0	2.5870404244	0.8944673538	1.0709533691	1.2179388999	0	194.47	0	0	0	0	0	0	0	0	3044.80415734	3513.08413693	6738.71409029	1457.87904426	8047.08101989	8333.39316182	1741.44085078	1810.6359185	6545.27743394
Kvon2014_chr3R_12664710_12666865	on	649.9	17.75	0	1.331	2.2175	-0.119	2.278	0	1080.02	1234.45	6	5.397940009	0	0	0	3.2197580338	1.7717337608	2.9606294632	4.10028553	1.1119847298	0.8936424255	5.7827806473	1227.82	138.53	1165.21	0	1298.43	0	1	1	168.377	0	1800.95464906	3124.54462753	6859.16779601	569.514835984	8047.08101989	8027.89275188	711.133650929	630.331892259	6977.36000305
Kvon2014_chr3R_12673667_12675768	on	632.2	13.7	0	0.797	1.2985	0	1.745	4181.49	0	0	4.79	3.021819483	0	280	0	2.7144141197	2.7202825546	2.223377943	2.6624443531	2.3374700546	0	3.5724534988	1616.01	0	0	0	0	0	1	0	135.1676	0	1978.42732004	2727.4050359	6859.16779601	1327.90970865	8047.08101989	8027.89275188	1291.72077653	1303.30233896	6977.36000305
Kvon2014_chrX_20320724_20322995	on	0	0	0	0	0	0	0	1183.67	0	0	0.72	0	0	0	0	0	0	0	0	1.2008743286	0	0.7889609337	0	0	0	2709.17	0	0	0	0	0	0	358.866872156	704.80449842	4260.0931032	0	6431.08529328	4686.68206248	0	41.9198590929	4396.57070639
Kvon2014_chr2R_11016930_11019079	on	5590.2	16.71	0	-0.001	0	0	0	0	0	0	12	10.055517328	510	352	0	2.3595495224	2.9716920853	0	3.4024443626	1.9356031417	1.8510532379	5.5072383881	0	469.175	0	2623.77	0	2698.16	0	2	207.2484	1146.22	1915.9380694	1632.12257881	7069.7574767	984.89479359	8284.30147473	8164.90374058	882.475586426	1050.75813427	6900.12366945
Kvon2014_chr2R_8665547_8668087	on	1728.2	25.96	3.48	1.797	1.3555	0.798	1.855	1282.57	0	3927.71	12	8.538051505	1135	304	1.7089886665	1.7610855103	2.8651790619	0	7.9810318947	7.5049347879	4.0892372131	12.0516862869	0	0	1014.94	1202.08	1454.36	0	1	1	740.713	2691.14	1574.2960843	2433.68421628	6411.74637925	150.564653171	7622.00202517	7875.63410486	294.269111008	461.354787489	6545.700557
Kvon2014_chr2R_7419436_7421535	on	76.7	5.99	0	0.855	0.2425	0.723	0.408	1344.38	0	1221.99	6	5.698970004	0	0	0	0	1.2708172798	0	0	4.8453660011	1.2102441788	4.7531776428	1140.16	0	877.19	0	0	0	0	0	226.818	0	2904.31447747	3622.77571252	7127.38114687	679.17019732	8202.53244931	8427.11466601	837.85298723	1033.92373904	6740.49849998
Kvon2014_chr2R_7422999_7425114	on	74.9	4.57	0	0.549	0	0	0.515	0	1228.63	1172.13	11.4	0	0	0	0	0	0.5562801361	0	0	7.6031599045	0	3.475675106	0	0	1202.77	0	0	0	0	0	96.7684	0	2320.81570034	3622.77571252	6256.60835763	787.073506419	8202.53244931	8427.11466601	958.634019325	715.717190185	6740.49849998
Kvon2014_chr2R_7086913_7089020	on	536	14.13	6.96	0	0	0	0	3946.6	0	0	6	6	527	296	2.8835783005	2.4127883911	3.3646707535	3.1021499634	2.8913526535	4.0077171326	1.0837106705	6.2459635735	1252.86	235.785	0	0	0	0	1	1	502.873	0	1555.33136436	2216.68471614	6027.88081484	548.842824317	7537.86524255	7811.6569942	349.724800873	718.446102403	5838.09454248
Kvon2014_chr2R_5862739_5864868	on	2411.2	19.14	12.78	2.345	2.5665	1.874	3.624	2552.77	0	0	9.31	8.48020767	0	327	4.0011930465	3.5246582031	3.2372131348	3.5642366409	5.4760446549	4.2505507469	1.2807655334	4.3737397194	0	338.67	0	2623.77	0	1407.97	0	2	68.1977	0	2087.13517614	2446.41977206	6665.76848719	794.778307391	7898.46008799	7142.68584546	945.214223865	768.018126515	6318.08324589
Kvon2014_chr2R_5871167_5873296	on	1355.2	18.16	16.05	1.444	2.7485	2.908	1.762	0	0	0	9.19	5.698970004	0	356	5.1280155182	3.1938204765	3.2372131348	4.9500117302	6.8817224502	4.5508790016	1.5516967773	3.1451406479	0	265.59	0	0	0	0	1	1	33.3501	0	2782.83040489	2834.67664544	6665.76848719	1800.04154147	8127.17444239	8810.5062274	1444.66570298	1237.70824943	7367.05031725
Kvon2014_chr2R_5872688_5874770	on	1664.8	18.16	16.05	1.444	2.7485	2.908	1.762	1183.67	2209.57	0	6	0	0	356	5.1280155182	3.1938204765	3.2372131348	3.1094331741	6.8817224502	2.3369684219	2.4342827797	3.1451406479	0	162.51	0	1226.48	1233.45	1460.32	0	1	79.1591	0	2782.83040489	3317.9742625	6665.76848719	1708.47659554	8127.17444239	8810.5062274	1697.76674788	1415.38274687	7169.06026947
Kvon2014_chr3L_8656203_8658330	on	676.8	18.43	14.59	0.97	3.377	0	3.085	2367.34	0	1284.31	6	3.438898616	0	0	0	3.1282205582	2.4221596718	3.2048916817	6.4459457397	3.9445223808	0	3.9372649193	0	107.295	0	0	1220.46	0	1	0	0	1457.7	2054.22065131	3094.16946309	6566.23641502	1190.19917186	7874.20953593	8276.56233807	1522.7860204	1215.91024774	6390.85670278
Kvon2014_chr3L_8657952_8660041	on	1433.6	18.43	14.59	2.897	2.8285	1.927	2.459	1183.67	1278.17	1284.31	6	4.698970004	0	0	3.7139849663	3.1282205582	2.0074028969	3.2048916817	6.4459457397	3.9445223808	0.7141165733	3.9372649193	0	107.295	0	0	0	0	0	1	86.1246	0	2133.61946891	3094.16946309	6566.23641502	1239.70864694	7874.20953593	8276.56233807	1337.17126766	1442.47360832	6390.85670278
Kvon2014_chr3R_2693633_2695762	on	1363.8	18.46	6.54	1.41	1.1695	1.844	2.442	0	0	0	5.05	6	0	0	1.7371864319	2.963956356	1.9463200569	3.3129472733	2.7318363189	2.2015056611	0	2.9288392066	0	0	864.67	2684.77	0	1342.54	1	1	40.4012	0	3051.99927683	3147.54904167	6365.13358133	1257.63213956	7491.01673933	7676.42664123	1046.17088129	958.0874153	6685.9324423
Kvon2014_chr3L_5974396_5976514	on	549.7	4.05	3.27	0.549	2.846	-0.267	1.693	3909.52	0	1209.53	9.99	9.847711655	0	293	0	0	2.950835228	0	5.7978281975	0	0	3.0568232537	1277.91	0	0	1287.48	1363.4	1277.1	0	2	121.969	0	3291.2069232	4211.45176927	7402.70942371	1248.56897164	8191.35522516	8312.22181237	1160.03868326	813.574921595	7062.42704548
Kvon2014_chr3L_21337613_21338244	on	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	2.7008285522	0	0	0	0	4.7721457481	0	0	0	0	0	0	2	0	0	0	2095.7891983	2587.96806546	6726.64802602	1755.06318305	7979.70351849	8108.37978015	2069.22109195	873.628048917	6354.18619364
Kvon2014_chr3L_14164856_14166985	on	1501.1	23.95	7.06	1.293	3.4305	2.409	2.375	1406.19	1067.63	0	5.52	6	0	0	5.2469120026	3.6351728439	2.0992627144	2.3399295807	6.5580139161	0	0.8343276978	4.2466835975	0	323.53	0	1287.48	0	0	1	1	7.81176	0	2858.18514644	2957.59619542	6673.72329487	671.59071911	8105.14013859	8158.65348041	994.779855133	1254.68667909	6309.5229523
Kvon2014_chr3R_12524782_12526937	on	2545.7	21.71	0	0.307	2.351	0	0.576	0	0	2518.75	6	6	1356	275	0	3.0022964478	3.4818956852	0	3.8892707825	3.2358667851	1.1440386772	5.5858182907	0	181.255	989.89	1421.69	0	2541.12	1	1	161.373	0	2560.51705165	3649.79532865	7167.0105559	1436.2020213	8161.56763754	8203.96658733	1451.16803785	1765.39717084	7178.3664425
Kvon2014_chr3L_14145618_14147694	on	2575.5	21.82	10.71	1.961	3.07	2.25	5.033	0	0	0	6	6	0	218	4.6308660507	3.5461864471	3.3884029388	3.3906824589	5.7837605477	6.5741524696	2.8514766693	7.8195667267	2468.16	541.265	0	0	1428.37	0	0	1	118.285	1208.52	2877.66974806	3145.21997768	6806.51940987	822.596943479	7899.45742501	8064.28366248	951.487903931	1357.47215329	6407.46132823
Kvon2014_chr3R_2684413_2686617	on	1685.3	27.61	5.22	0	0	0	0	3699.35	0	0	5.7	4.468521083	0	219	0	3.4730556011	2.2295656204	3.5667574406	0	3.1807017326	0	4.125005722	0	0	0	1226.48	0	0	0	1	145.8158	1582.29	2714.92780624	3658.13679245	5825.95548089	1000.68904203	7701.66592484	7676.42664123	1069.37919861	1257.32935213	5702.15479332
Kvon2014_chr2L_12084893_12085799	on	3775.7	8.52	0	0.149	0	0	0	0	0	0	1.44	4.886056648	0	323	0	3.1817517281	3.1831431389	0	0	5.0786762237	0.6103773117	4.1775231361	0	0	0	0	0	0	0	2	292.6261	0	3396.57393096	3982.25122902	6083.07684255	1945.12352388	8215.69985723	8390.20720976	1989.23826542	1564.63221715	5791.87819374
Kvon2014_chr3L_8668725_8670845	on	5923.8	13.85	4.19	0	1.42	0	0	2528.05	1228.63	0	10.21	4.585026652	0	0	1.3092155457	1.6773433685	2.8348960876	0	1.8762702942	5.5567779542	1.7284288406	4.1546282768	1328	0	1027.46	1690.1	0	1525.75	0	2	248.5821	0	2510.18916595	3194.74989665	6368.01697935	2684.75602441	7874.20953593	7987.47059443	2087.49664753	2646.47326538	6390.85670278
Kvon2014_chr2L_12079283_12081369	on	3469.6	26.11	8.41	1.351	1.1125	1.986	3.397	1183.67	0	0	12	10.638272164	0	202	4.7432594299	3.7508411407	3.1831431389	2.9154040813	2.4516644478	5.0786762237	2.2710614204	4.1775231361	0	0	1440.7	1482.69	1350.41	2685.08	0	2	259.8697	1657.04	2004.25556982	2535.08384269	6083.07684255	1007.44917142	6880.37520242	7033.7017654	1187.01689598	665.578709594	6101.12390102
Kvon2014_chr3R_6425535_6427699	on	2036	14.58	3.27	0.572	1.8525	0.584	1.173	2701.12	0	5112.3	6	6	725	356	0.8223495483	2.5967981815	2.484609127	2.1598701477	2.9896202087	0.7593021393	3.2283039093	6.3534965516	2743.65	487.005	877.19	1421.69	0	1290.19	0	1	106.4827	0	2739.03370786	2708.00234813	6980.29579432	1350.72305511	8502.09401038	8466.8375978	1433.48755358	1623.70597847	7263.04019341
Kvon2014_chr2L_14485084_14487223	on	1111.6	27.84	4.77	1.185	3.09	0	2.019	0	0	0	12	6	0	362	0	3.5692324638	3.1956377029	2.5221834183	5.9046945572	2.4792566299	1.2946367264	2.9531311989	1302.95	0	0	0	1350.41	1303.28	0	1	254.3113	1295.73	2359.87188388	4114.68036519	6269.31307638	1326.24528065	8208.24504443	8312.81634423	1179.21827984	959.284830354	6906.29923348
Kvon2014_chr3R_15140147_15142388	on	3069.2	7.16	0	0.049	1.6885	0.144	0.911	2701.12	1080.02	0	5.7	0	699	301	0	1.4782805443	1.390422821	0	2.9604716301	0	0	1.6678543091	1277.91	0	0	3380.2	0	3025.33	1	1	11.9501	0	1270.95483301	3998.72348241	6577.95383101	1039.79307723	7770.99383325	8078.18025423	1349.82671884	1135.88020554	7243.33571259
Kvon2014_chr3L_5976078_5978250	on	549.7	4.05	3.27	0.549	2.1345	0	1.208	3909.52	0	0	7.55	5.698970004	0	0	0	0	2.950835228	0	3.6921520233	0	0	3.0568232537	1165.21	0	0	1287.48	1376.4	1277.1	0	1	92.4452	0	3175.64062827	3755.55921108	7402.70942371	1181.66844351	8191.35522516	8312.22181237	1393.08929821	503.597584818	7062.42704548
Kvon2014_chr2R_10340769_10342884	on	1115.5	3.79	0	0.328	-0.8295	0	0.783	0	1154.32	0	5.22	0	0	0	0	0	2.3764915466	1.570183754	0	0	0	2.3043794632	0	0	0	1690.1	0	1643.54	0	0	57.1431	0	2764.17822366	3438.56215244	6553.20403903	1151.90437573	7640.06871944	7870.20255064	1140.95054183	852.828172492	6503.56534277
Kvon2014_chr2R_10921344_10923510	on	190.5	7.95	0	0.067	-0.1205	0	0.91	0	0	0	0	3.283996656	0	0	0	0	1.4132370949	0	0	0.960562706	0	3.4036550522	0	0	1014.94	0	0	0	1	0	56.172	2392.12	3753.83146987	4379.84718933	6349.22228354	2631.15619789	8287.04627949	8266.22748701	2621.92716828	1570.96583774	6711.78046672
Kvon2014_chr2R_16600716_16602858	on	0	0	0	0	0	0	-1.105	1183.67	0	1209.53	2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2943.38221291	3871.25092457	6722.29604789	938.543000039	7995.08058865	7542.76032281	1384.2844905	1201.61233311	6564.82731926
Kvon2014_chr3L_9843117_9845260	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254.14813305	1303.07958159	6439.46046577	392.259874767	7863.43965842	7973.88051155	597.417647952	437.343594445	6831.57152401
Kvon2014_chr3R_2548627_2550765	on	289.5	5.24	0	1.294	-0.6425	0	0.762	1196.03	0	0	1.83	0	0	0	0	0	1.2410101891	2.1696138382	0	5.2082104683	0	3.8733286858	0	0	0	1214.28	0	1303.28	0	0	121.895	1133.76	2574.40946214	3004.03391018	6579.70785957	358.144832938	7807.02360187	7865.04394279	1275.26373373	794.459150447	6373.72948232
Kvon2014_chr3R_21019469_21021322	on	1602.9	21.52	5.32	0	0	0	0.293	0	1191.48	0	4.68	5	0	0	2.5189933777	3.0720643997	1.8918676376	2.896648407	3.651881218	3.87114048	0.8975543976	3.462726593	0	216.75057	0	2452.96	0	0	0	1	64.9375	1283.27	1322.19055019	1637.37157593	6729.84083674	339.917384613	8015.93243918	8092.76542546	718.009514382	1079.13691075	6494.87068499
Kvon2014_chr3L_22175053_22177267	on	99.5	0	0	0	0	0	0	2639.31	1092.4	3852.92	0	4.657577319	0	0	0	0	1.0625424385	1.7581505775	0	0	0.6592619419	2.546998024	0	0	0	0	1467.36	0	0	0	0	1121.31	3202.97293978	3435.21038636	6855.72725517	1631.40397724	8295.81995969	8489.68764355	2156.38821896	1777.33415893	6920.58852968
Kvon2014_chr2L_18874232_18876337	on	2339.2	9.92	0	1.903	0	0.976	1.248	2392.06	3685.89	0	6	6	0	383	2.199959755	1.9807720184	1.8713288307	2.5625677109	0	2.8773770332	2.7905225754	4.5914683342	1227.82	0	2092.48	2904.38	1350.41	3182.38	0	1	150.321	1183.6	2171.48720069	2806.8432218	6443.74176548	866.515299707	7777.07376798	8150.22305622	727.640084967	1028.39969408	6501.03345931
Kvon2014_chr2L_18893565_18895695	on	3045.1	18.08	0	2.89	-1.2235	0	2.107	2577.5	1104.78	1296.77	6	10.886056648	0	265	1.0297584534	2.3868618011	1.9680933952	3.4785351753	0	2.7635149955	0.6739368439	3.6825914382	0	0	0	2709.17	0	1695.88	0	2	120.4632	1245.9	1919.96869841	2533.47832091	6534.11890352	1048.67154736	7897.8179441	7852.14628372	1234.78873239	1167.35675853	6501.03345931
Kvon2014_chr3R_8470129_8471868	on	3419.3	19.58	4.12	1.618	2.2625	1.263	2.034	1294.93	0	1259.38	6	5.522878745	616	449	2.5029716491	3.1376342773	2.4925217628	3.0332927704	4.6569533348	4.1804709435	0	6.6806583405	1265.39	0	0	1482.69	0	1303.28	0	1	95.40552	0	1463.76723143	2586.80329533	7026.547492	498.239246537	8243.73907359	8268.66161018	934.398317307	830.901683823	6821.56116453
Kvon2014_chrX_2324883_2326982	on	1619	21.66	5.01	1.72	2.77	1.32	1.989	0	1129.55	0	12	5.301029996	0	235	2.68227911	3.85602808	2.7808156013	3.6068725586	7.4506683349	0.6907844543	0.8356723785	4.258111	0	113.75	0	1482.69	1298.43	1407.97	1	1	77.5599	0	1874.76348606	1727.49478252	6120.7398568	559.066476689	8395.2098671	8406.50907165	789.173516779	741.48152373	6273.96027312
Kvon2014_chr3L_20690371_20692484	on	2142.4	19.39	8.24	0	0	0	0	1183.67	1104.78	1172.13	6	11.397940009	0	0	5.9322071074	3.6492362022	2.292719841	3.3236374855	8.0429306031	3.2084407806	3.8561615944	5.7935285568	0	496.64	0	0	0	0	0	1	42.6886	0	2137.27938217	3953.07106599	7003.35313842	1461.27856086	8021.36694375	8129.14841329	1390.82603907	896.917477223	7168.28253903
Kvon2014_chr2R_3936099_3938380	on	66.9	3.62	0	0.159	0.5045	1.206	0	0	0	0	5.36	5.397940009	0	349	2.4847192764	0	2.2561249733	0	1.0535178185	0	0	2.8903799057	0	0	0	0	0	0	0	1	104.5768	0	1607.74879439	1617.89770672	6596.79812207	900.365712209	7906.76033592	7357.32605839	654.844366506	718.237615081	6336.28507523
Kvon2014_chr2R_4941835_4944082	on	299.8	0	0	0.621	2.0785	0.646	-0.94	2490.96	0	0	2.13	0.420657779	0	0	1.1709308624	0	0.4482707977	0	2.8090229034	0	0	2.8500261307	0	0	0	1226.48	0	0	0	1	0	2977.69	1164.03576818	1900.6937948	6003.37065943	370.294379434	7893.76724672	7891.42755933	439.61867285	250.46728972	5385.02738147
Kvon2014_chr2R_14998559_15000822	on	0	0	0	0	0	0	-0.584	3773.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7039871216	1202.77	0	0	0	0	0	0	0	0	0	2396.78434114	2572.85855454	6804.54905712	1176.75359898	7837.85714286	8238.07638565	1518.38267786	1461.36254895	6585.78982851
Kvon2014_chr2R_15489224_15491305	on	139	0	0	0	0	0	-0.11	3872.43	0	1209.53	0	0	0	0	0	0	0	0	0	0	0	0	1328	0	1202.77	1482.69	4142.18	2541.12	0	0	0	0	1434.53088009	2544.9032716	7085.50026752	672.397696861	8250.4256726	8374.79022255	317.642867229	1118.32659151	7169.29810407
Kvon2014_chr2R_20730821_20733011	on	445.1	4.8	0	1.308	1.0195	0.439	1.015	0	0	1346.62	4.52	5.096910013	0	0	0	0	2.0027990341	1.9468955994	1.0310072899	4.0688719749	0	4.2338476181	0	0	877.19	0	0	2514.94	0	1	403.845	3787.52	2139.62377715	2428.70342902	6477.79172524	677.717531406	8292.43646417	5211.71689498	706.814783896	835.361779029	6923.63662118
Kvon2014_chr3L_2746367_2748504	on	0	0	0	0	0	0	0	6734.26	0	0	0	0	0	0	0	0	0.9054002762	0	0	0	0	0	1115.12	0	0	0	0	0	0	0	0	0	1225.47108947	2118.3524692	6689.39929329	257.528842685	7483.25401547	7654.30792876	781.579443913	948.287749163	6758.4315406
Kvon2014_chr3L_5218718_5220861	on	0	0	0	0	0	0	0	2453.88	0	1209.53	0	0	0	0	0	0	0	0	0	0	0	0	2443.12	0	0	0	0	0	0	0	0	0	1454.77181017	3020.60859765	6332.58986175	839.769905652	7693.91873087	8189.44692339	1148.0043729	1167.87503304	6811.69215888
Kvon2014_chr3L_11227809_11228560	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2903.11212815	2557.56341418	6700.28801619	2531.29149686	7753.74904178	7808.51012652	2262.48636318	1851.61138749	6317.53859895
