enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr2R_2499708_2501858	on	1743.7	12.93	-1.071117458	0.354	1.8245	-0.901	0.19	2503.33	-10829.7231927	1234.45	6	3.087246696	556	353	-0.503921059384	1.7706458569	2.7138414383	1.9455704689	3.998112917	2.4241080284	0.7278368473	3.9102649689	-808.162744989	192.78	-704.086730004	1482.69	-1098.73702073	1421.06	2	1	-59.2812955354	-784.212239968	1291.88683565	2404.75657478	6129.73778563	400.027662799	8294.75703325	8335.65333333	432.292622825	611.043527628	5942.05501336
Kvon2014_chr3R_6418595_6420751	on	156.7	4.03	-1.071117458	0.166	0.3465	-1.95191288852	-2.82628643895	-11421.256804	1290.56	1234.45	6	5.698970004	-138.540774638	370	-0.503921059384	1.6264634132	2.484609127	1.567864418	0.8182115555	-0.869706721074	0.7754764557	4.838449955	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	122.3602	-784.212239968	2543.50188679	2976.11660933	6980.29579432	1285.85797892	8502.09401038	8633.75136978	1688.69470958	1067.06237144	7436.89428254
Kvon2014_chr3L_17003868_17006065	on	1224.3	10.25	5.06	0.813	0.3195	0.933	1.555	1356.74	-10829.7231927	-1080.28955536	6	6	533	336	2.2382178307	-0.611727783828	2.6668934822	-0.583052405011	2.6363277435	3.7229542732	2.3946413994	4.6213359833	-808.162744989	-51.654581424	989.89	1482.69	1571.32	2750.51	1	1	29.5238	1681.96	1864.37150214	1953.77123028	6589.08526391	876.092288248	8060.85793872	8161.8806253	1041.3176344	558.549111612	6899.51807229
Kvon2014_chr2L_17753976_17756084	on	101.3	9.66	-1.071117458	-2.19971455194	-0.2705	-1.95191288852	-2.82628643895	2490.96	-10829.7231927	1209.53	6	6	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.9260807037	-0.583052405011	-0.887609692841	-0.869706721074	-0.537019526686	4.8606982231	1528.36	-51.654581424	1465.75	-634.173214937	1688.27	-658.634837531	-0.320791411368	1	211.8831	-784.212239968	1839.01722593	3045.37572254	6454.72208855	697.61823386	7843.82159693	8081.89637622	572.656040481	782.842783681	6669.4688961
Kvon2014_chr2L_12606738_12608834	on	767.1	9.05	-1.071117458	1.761	0.803	-1.95191288852	1.676	3588.1	2345.81	-1080.28955536	6	0.814752574	-138.540774638	-92.1272047072	-0.503921059384	1.4777686596	0.915450573	2.4841609001	0.9402160645	0.83689785	0.9395074844	3.7024526596	-808.162744989	-51.654581424	-704.086730004	1226.48	-1098.73702073	-658.634837531	1	-0.296144837142	-59.2812955354	1308.19	2552.8548988	3274.64133385	6305.00895456	820.681518662	7964.79739928	7634.58182592	1043.59755015	891.771379766	6682.18322365
Kvon2014_chr2R_4540373_4542622	on	479.4	18.97	-1.071117458	0.06	-4.19904609378	-1.95191288852	0.43	-11421.256804	-10829.7231927	1246.92	7.47	10.124938736	668	316	1.721968174	2.4075622559	2.9271807671	2.2045168877	4.0203824043	-0.869706721074	1.6210365295	5.364940405	-808.162744989	-51.654581424	-704.086730004	1421.69	-1098.73702073	1211.67	-0.320791411368	1	17.238	1407.86	2570.58747361	2625.90742934	6225.2052378	560.438989708	7781.6059046	7770.73806078	989.173125485	1156.28123123	6471.21472393
Kvon2014_chr2R_4529759_4531908	on	529.7	13.17	-1.071117458	-0.102	1.2005	-1.95191288852	0.187	-11421.256804	4666.84	-1080.28955536	7.13	9.222573178	-138.540774638	-92.1272047072	1.9502944946	1.4961557388	1.4610652924	-0.583052405011	2.4326896667	2.5389957428	1.0389137268	7.9698076249	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1	1	184.459	-784.212239968	2013.51539141	2844.64420611	5503.79356431	865.628694076	7419.61918195	7640.97485602	829.904641869	984.855205119	4876.33219551
Kvon2014_chr3R_4513181_4515317	on	95.5	3.68	-1.071117458	0.825	-0.588	0.432	0.134	-11421.256804	-10829.7231927	1172.13	3.74	11.15490196	-138.540774638	-92.1272047072	1.8546051979	-0.611727783828	1.1182346344	2.0842990875	2.5362825394	2.0258703232	-0.537019526686	3.762157917	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1	-0.296144837142	126.2188	1432.78	1580.13051321	2163.27816946	7218.76535546	770.269852784	8048.95349165	8154.40045627	852.910190973	692.429827251	7041.70091743
Kvon2014_chr2R_7419436_7421535	on	76.7	5.99	-1.071117458	0.855	0.2425	0.723	0.408	1344.38	-10829.7231927	1221.99	6	5.698970004	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.2708172798	-0.583052405011	-0.887609692841	4.8453660011	1.2102441788	4.7531776428	1140.16	-51.654581424	877.19	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	226.818	-784.212239968	2904.31447747	3622.77571252	7127.38114687	679.17019732	8202.53244931	8427.11466601	837.85298723	1033.92373904	6740.49849998
Kvon2014_chr3L_13400881_13403078	on	4512.5	15.01	-1.071117458	-2.19971455194	1.3385	-1.95191288852	0.903	1282.57	1166.71	-1080.28955536	5.52	5.22184875	-138.540774638	227	-0.503921059384	1.7332253456	2.0292339325	1.7578873634	3.1970291138	5.4933569431	1.1362454891	5.2618923188	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	1	-0.296144837142	424.76	-784.212239968	2173.75373533	1546.28660017	6498.41631297	894.528699461	7640.36124973	7954.15236517	823.090754092	902.548550527	6862.26311668
Kvon2014_chr3R_12776398_12778564	on	207.1	13.32	3.74	0.493	0.3275	-1.95191288852	1.262	-11421.256804	-10829.7231927	1197.06	0.49	10.920818754	-138.540774638	-92.1272047072	-0.503921059384	2.4215297699	1.541459322	-0.583052405011	-0.887609692841	-0.869706721074	-0.537019526686	2.564810276	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1	61.4375	-784.212239968	1776.50810808	2694.40907545	6334.14672825	895.737256026	7900.13793671	8058.27589241	1053.06341111	966.216094797	6223.20386621
Kvon2014_chr2R_10686988_10689103	on	632.1	4.58	-1.071117458	0.281	0.9375	0.62	1.395	1455.64	-10829.7231927	-1080.28955536	8.57	0.60046126	-138.540774638	-92.1272047072	0.9347286224	-0.611727783828	2.0243473053	-0.583052405011	-0.887609692841	-0.869706721074	-0.537019526686	2.5971963406	1165.21	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	21.7384	-784.212239968	1987.8128221	2974.26278754	6603.11581721	801.300388878	7873.92409195	7905.25406333	340.51617045	835.274005332	6481.93753218
Kvon2014_chr2R_18937404_18939496	on	176.2	8.54	-1.071117458	-2.19971455194	1.1515	-1.95191288852	-2.82628643895	2750.57	1129.55	1271.84	6	8.485186705	-138.540774638	-92.1272047072	-0.503921059384	2.1424751282	2.6341147423	-0.583052405011	2.4002923966	2.1560268402	-0.537019526686	6.7797689437	-808.162744989	147.735	-704.086730004	1421.69	-1098.73702073	1525.75	1	1	380.383	1681.96	2795.17726574	2841.54542515	6890.81208621	444.772128689	7979.22677194	8044.35446489	614.943740165	865.301828568	5987.93655211
Kvon2014_chr2L_3816924_3819029	on	336.4	4.29	-1.071117458	0.06	1.72	-1.95191288852	0.516	-11421.256804	-10829.7231927	2942.52	6	5.397940009	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	3.6278614998	-0.583052405011	2.7309713363	3.077432394	0.6680717468	4.7804069519	-808.162744989	-51.654581424	-704.086730004	-634.173214937	1441.37	-658.634837531	1	-0.296144837142	465.0514	-784.212239968	2151.54770157	2511.23128293	6724.38872492	1003.31842094	7969.23417653	7957.78902954	832.45771106	912.310298477	6815.74214408
Kvon2014_chr3L_12669013_12671112	on	294.6	7.64	-1.071117458	1.458	-0.5355	0.454	0.776	2577.49	-10829.7231927	1421.41	6	6	-138.540774638	-92.1272047072	1.147799015	1.5230507851	1.2409968376	2.4561200142	-0.887609692841	1.1766774654	0.9314451218	7.1414904594	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1	722.2443	1233.44	1966.01825774	2595.75268817	5918.88896884	746.254607457	7808.43121174	7814.69342526	614.125031598	589.629112363	6340.32622334
Kvon2014_chr3R_21019469_21021322	on	1602.9	21.52	5.32	-2.19971455194	-4.19904609378	-1.95191288852	0.293	-11421.256804	1191.48	-1080.28955536	4.68	5	-138.540774638	-92.1272047072	2.5189933777	3.0720643997	1.8918676376	2.896648407	3.651881218	3.87114048	0.8975543976	3.462726593	-808.162744989	216.75057	-704.086730004	2452.96	-1098.73702073	-658.634837531	-0.320791411368	1	64.9375	1283.27	1322.19055019	1637.37157593	6729.84083674	339.917384613	8015.93243918	8092.76542546	718.009514382	1079.13691075	6494.87068499
Kvon2014_chr2R_4524687_4526814	on	358.7	4.34	-1.071117458	-0.01	0.8455	-1.95191288852	-0.058	-11421.256804	-10829.7231927	3977.56	9.29	6	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.4610652924	-0.583052405011	0.5573263168	2.2522761822	-0.537019526686	5.2537679673	-808.162744989	-51.654581424	-704.086730004	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	1	200.727	-784.212239968	2428.71285666	2928.7195297	5503.79356431	635.413816188	7440.80456118	7127.21315287	1025.56221531	1292.43728706	5523.50340136
Kvon2014_chr2R_16485203_16487344	on	358.7	12.6	-1.071117458	1.132	0.0425	1.717	-0.781	-11421.256804	-10829.7231927	-1080.28955536	0.36	7.422289959	622	254	3.3122763634	-0.611727783828	2.4880590439	-0.583052405011	0.8782548904	1.5548920631	-0.537019526686	6.5018615723	-808.162744989	131.28	1014.94	-634.173214937	1389.39	-658.634837531	1	1	-59.2812955354	-784.212239968	1808.49653709	2510.73751454	6345.23338229	706.417941833	7654.03994186	8076.67886796	804.250350304	871.196243312	5991.03337577
Kvon2014_chrX_2358395_2360580	on	2668.1	13.04	4.91	0.679	0.1965	-1.95191288852	0.994	2589.86	-10829.7231927	1284.31	5.4	2.066057397	479	357	1.9658842087	1.9388036728	2.3986444473	2.7192835808	2.0405545234	2.8300256729	1.2261505127	2.7272853851	-808.162744989	-51.654581424	-704.086730004	3740.44	1350.41	1381.8	1	1	-59.2812955354	1681.96	991.945396815	1247.04805492	6338.57192254	546.407322654	7909.81121416	8022.44413257	720.915331808	684.7597254	5834.18847715
Kvon2014_chr3L_12675922_12678012	on	133.9	-4.04903426872	-1.071117458	0.318	-4.19904609378	0.611	0.466	-11421.256804	-10829.7231927	-1080.28955536	6	5.698970004	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.1699519157	-0.583052405011	-0.887609692841	-0.869706721074	0.8548569679	5.0544772148	1215.3	-51.654581424	1140.16	-634.173214937	-1098.73702073	-658.634837531	-0.320791411368	-0.296144837142	33.15482	-784.212239968	1792.77157008	2995.72138635	6252.37836451	1190.4521946	7808.43121174	7814.69342526	1206.49818418	830.130428523	6065.34107402
Kvon2014_chr3R_2684413_2686617	on	1685.3	27.61	5.22	-2.19971455194	-4.19904609378	-1.95191288852	-2.82628643895	3699.35	-10829.7231927	-1080.28955536	5.7	4.468521083	-138.540774638	219	-0.503921059384	3.4730556011	2.2295656204	3.5667574406	-0.887609692841	3.1807017326	-0.537019526686	4.125005722	-808.162744989	-51.654581424	-704.086730004	1226.48	-1098.73702073	-658.634837531	-0.320791411368	1	145.8158	1582.29	2714.92780624	3658.13679245	5825.95548089	1000.68904203	7701.66592484	7676.42664123	1069.37919861	1257.32935213	5702.15479332
Kvon2014_chr3R_15160880_15162972	on	354.1	-4.04903426872	-1.071117458	-2.19971455194	-4.19904609378	-1.95191288852	-2.82628643895	-11421.256804	-10829.7231927	-1080.28955536	1.1	2.115487841	-138.540774638	321	-0.503921059384	3.3222904205	1.1607356071	2.0480952263	2.2076134682	2.0409135819	0.711628437	4.659234047	-808.162744989	138.745	-704.086730004	1482.69	-1098.73702073	1591.19	-0.320791411368	-0.296144837142	64.0064	-784.212239968	2320.11011326	3890.13688161	5752.440751	943.383090699	7780.49385633	7631.46296674	944.186583811	814.067870405	6184.23657825
Kvon2014_chr2L_1956400_1958532	on	628.7	5.3	3.63	-2.19971455194	-4.19904609378	-1.95191288852	-2.82628643895	1455.64	-10829.7231927	3753.21	5.7	3.772113295	-138.540774638	-92.1272047072	3.7931571007	-0.611727783828	1.7547078133	2.3725743294	3.1258773804	3.081401825	0.7929430008	2.9680261612	1140.16	-51.654581424	-704.086730004	1202.08	-1098.73702073	-658.634837531	-0.320791411368	1	41.3079	-784.212239968	2054.25208174	3121.40851398	6724.47830168	1297.95795045	8044.30886858	7933.0961736	1340.09895862	1574.97020571	6677.47981476
Kvon2014_chr3R_19167877_19170074	on	747.1	13.31	4.18	-2.19971455194	1.2015	-1.95191288852	-2.82628643895	1455.64	1241.02	1408.94	6	6	-138.540774638	254	-0.503921059384	-0.611727783828	2.6251630783	-0.583052405011	2.112958908	2.4174757004	1.1570386887	6.2831635475	-808.162744989	-51.654581424	852.15	-634.173214937	-1098.73702073	-658.634837531	1	-0.296144837142	627.6959	1208.52	1237.09604005	1833.32736182	6808.66082871	844.482344138	7641.59382465	7864.28948062	905.097860719	848.202093764	6436.93421053
Kvon2014_chr2L_8843345_8845442	on	177.3	16.44	-1.071117458	0.822	-4.19904609378	-1.95191288852	1.795	4094.95	-10829.7231927	-1080.28955536	5.52	4.013228266	-138.540774638	-92.1272047072	-0.503921059384	3.5525808334	3.4308395386	-0.583052405011	4.6953802109	-0.869706721074	1.9547204971	5.2753133774	1202.77	131.67	1014.94	-634.173214937	1389.39	-658.634837531	1	-0.296144837142	24.0504	-784.212239968	2116.35205418	3522.46514575	6763.14283563	1044.13661553	8232.40361767	8360.60390483	1016.43445689	1125.99312823	7069.26392843
Kvon2014_chr3R_17978799_17980887	on	2388.4	11.92	4.72	1.162	0.145	1.21	1.418	-11421.256804	-10829.7231927	-1080.28955536	9.6	6	520	363	2.9693288803	2.1504812241	1.8611040115	3.0148272514	1.9966592789	2.7166767121	2.5343089103	5.7484817504	-808.162744989	-51.654581424	2042.4	2635.97	1246.45	1538.84	1	1	125.261	-784.212239968	1618.69869393	2909.11961342	6998.53734389	823.499957156	7900.70100419	8122.70471067	1115.5651341	1346.93050247	6956.43285384
Kvon2014_chr2L_9969903_9972058	on	71.5	5.08	-1.071117458	-0.229	1.3275	0.559	0.438	2725.85	1253.4	3877.84	6	2.294050805	-138.540774638	-92.1272047072	-0.503921059384	-0.611727783828	1.2472038269	-0.583052405011	0.9217214584	-0.869706721074	0.700345993	3.4198298455	-808.162744989	-51.654581424	-704.086730004	-634.173214937	1376.4	-658.634837531	-0.320791411368	-0.296144837142	-59.2812955354	-784.212239968	1343.99429502	2996.71323341	6740.0882705	859.747053469	7906.18734988	7829.41992434	910.557853324	968.443829387	6765.22194775
Kvon2014_chr3R_25088511_25090669	on	723.7	8.31	-1.071117458	1.008	0.2995	-1.95191288852	0.758	1257.84	1067.63	-1080.28955536	12	6	-138.540774638	245	1.7499103546	2.1428728104	1.7909955978	2.6214761734	1.8088026047	2.7979588509	2.4315052032	3.5153207779	1528.36	-51.654581424	2142.57	-634.173214937	1259.44	-658.634837531	1	-0.296144837142	47.4054	1146.22	2665.60275622	3689.98319155	6630.93729471	1525.44149476	7502.69495538	7880.5342456	1042.70341847	1398.88200355	6780.71009859
Kvon2014_chr3L_8822268_8824419	on	3656.1	12.51	2.77	2.004	0.1635	0.603	0.962	-11421.256804	-10829.7231927	-1080.28955536	6	4.823908741	-138.540774638	316	-0.503921059384	1.9667448998	2.2328109741	3.0089197159	0.711933136	1.062669754	3.6910700798	4.1543207169	-808.162744989	-51.654581424	-704.086730004	3111.79	-1098.73702073	1460.32	1	-0.296144837142	-59.2812955354	-784.212239968	981.818181818	2880.46231792	7051.69123494	687.853060763	7995.54785565	8151.79451418	927.340536497	1236.38062629	7040.31837161
Kvon2014_chrX_16113737_16115852	on	2235.7	15.86	6.03	2.138	-4.19904609378	-1.95191288852	2.147	1332.02	-10829.7231927	-1080.28955536	6	6	-138.540774638	228	-0.503921059384	3.04845047	2.0695800781	3.7098698616	0.6422967911	2.3856754303	1.0281238556	2.2990689278	-808.162744989	91.665	-704.086730004	1226.48	-1098.73702073	-658.634837531	-0.320791411368	1	48.7865	-784.212239968	1041.52692597	865.700092767	5227.16668625	384.440160053	7615.32674703	7449.77458674	521.622359491	686.120449349	5319.64746891
Kvon2014_chr2L_12614109_12616353	on	1675	21.48	7.81	0.326	3.086	-1.95191288852	1.961	1183.67	-10829.7231927	1533.58	5.1	3.645891561	-138.540774638	-92.1272047072	-0.503921059384	3.7118544579	2.4560499191	2.4693932533	3.6302905082	1.0096135139	-0.537019526686	3.4804253579	-808.162744989	118.295	-704.086730004	1482.69	-1098.73702073	1237.84	2	-0.296144837142	18.6384	-784.212239968	2086.45435244	3186.55685441	6305.00895456	770.651631213	7964.79739928	8009.63562753	664.661319073	974.06607679	6682.18322365
